Date,WindSpeed,WindDirection,City
09/02/2011,,112.26974484464165,Quetta
09/02/2011,27.336632488965407,303.57617492784266,Gwadar
09/02/2011,13.406451376721456,140.59812966751866,Peshawar
09/02/2011,,191.18366967973574,Sukkur
09/02/2011,5.690104183615024,204.52134640542295,Faisalabad
10/02/2011,163.1096762549347,284.9705952362981,Multan
10/02/2011,0.26351584432410036,,Islamabad
10/02/2011,228.48992757000218,292.13489070822277,Gujranwala
10/02/2011,,187.48482622963607,Karachi
10/02/2011,18.317100632452544,287.15377789053423,Sialkot
10/02/2011,14.772142300191735,141.30330874725033,Lahore
10/02/2011,17.10363715,30.301917177186507,Rawalpindi
10/02/2011,2.147396258037253,3.6845509362618856,Quetta
10/02/2011,8.579685154059382,3.8964573137613634,Gwadar
10/02/2011,17.152010789448894,275.57309348159464,Peshawar
10/02/2011,221.90100467713506,129.9719611340267,Sukkur
10/02/2011,17.878575562881736,328.18784277101486,Faisalabad
11/02/2011,23.16237258561998,204.35046246742445,Multan
11/02/2011,27.34040298798593,323.9960097976711,Islamabad
11/02/2011,7.598331322766155,,Gujranwala
11/02/2011,23.693556499446284,71.77521090306904,Karachi
11/02/2011,7.464835843314762,65.95097041474915,Sialkot
11/02/2011,29.55384507610842,309.15865787280427,Lahore
11/02/2011,12.675768034415519,60.282487500133136,Rawalpindi
11/02/2011,22.82400798007768,20.914598908414984,Quetta
11/02/2011,23.370066605184086,327.6787061230379,Gwadar
11/02/2011,1.299472394253468,256.1469872055781,Peshawar
11/02/2011,25.054500006136813,356.3155797254536,Sukkur
11/02/2011,13.148559638376717,202.48547916931972,Faisalabad
12/02/2011,103.50617413549396,48.45524414234399,Multan
12/02/2011,8.285514732368615,93.19115738730895,Islamabad
12/02/2011,13.26252868159237,701.2736877301996,Gujranwala
12/02/2011,22.60915383737646,121.57028896712265,Karachi
12/02/2011,12.810950270082344,88.47401201200127,Sialkot
12/02/2011,14.669244118261279,133.68774042583135,Lahore
12/02/2011,11.982473503297435,96.02919644,Rawalpindi
12/02/2011,13.00492981363042,337.75288258147833,Quetta
12/02/2011,27.63856439186847,190.93568947058512,Gwadar
12/02/2011,281.75326322108464,161.00078220510946,Peshawar
12/02/2011,23.66856409362078,237.8518218333797,Sukkur
12/02/2011,20.07463466657093,27.25478458558547,Faisalabad
13/02/2011,27.32714891899413,69.58377512,Multan
13/02/2011,226.91668317328586,677.5817904036955,Islamabad
13/02/2011,24.13037801286668,223.5020338698188,Gujranwala
13/02/2011,2.476808859653813,,Karachi
13/02/2011,6.624380266,320.98159010147606,Sialkot
13/02/2011,2.012310636335183,335.94097588446823,Lahore
13/02/2011,20.97396641389324,56.871814519242484,Rawalpindi
13/02/2011,104.46191212483697,218.57267736760437,Quetta
13/02/2011,264.13935975032643,122.65992046527809,Gwadar
13/02/2011,14.38467717088712,168.6390338079446,Peshawar
13/02/2011,27.982494426324088,274.9334060819399,Sukkur
13/02/2011,13.231785280826786,345.1031223174412,Faisalabad
14/02/2011,6.936660182691353,926.9439063243128,Multan
14/02/2011,14.827091538169537,216.56441410940093,Islamabad
14/02/2011,1.6388632758051835,136.60939861560988,Gujranwala
14/02/2011,28.80962575324488,332.8178192341055,Karachi
14/02/2011,25.800931420333384,53.149006111951415,Sialkot
14/02/2011,18.62646177170065,108.47400226703428,Lahore
14/02/2011,16.98492878483989,82.88350077456563,Rawalpindi
14/02/2011,25.824284409253885,,Quetta
14/02/2011,11.42461636209992,37.03981999331877,Gwadar
14/02/2011,,137.41163568479885,Peshawar
14/02/2011,19.895750955189865,263.76192843070044,Sukkur
14/02/2011,16.77607083308152,4.869480601183893,Faisalabad
15/02/2011,13.751496534475308,334.14685470685754,Multan
15/02/2011,10.59501587161643,240.00198218674834,Islamabad
15/02/2011,20.685278477855473,3.7384037602353137,Gujranwala
15/02/2011,6.101222321125923,39.14269355238596,Karachi
15/02/2011,18.593818600613336,13.695829622262838,Sialkot
15/02/2011,15.814834483788314,229.15739542811463,Lahore
15/02/2011,24.647976380711903,,Rawalpindi
15/02/2011,21.64412222644902,343.22919011733774,Quetta
15/02/2011,24.76424482913986,28.05989073824685,Gwadar
15/02/2011,,266.25784940000733,Peshawar
15/02/2011,,167.3343258184427,Sukkur
15/02/2011,13.849780443214874,197.69245406046917,Faisalabad
16/02/2011,14.626899666861718,257.86931616404445,Multan
16/02/2011,9.577272733750325,16.64896735396848,Islamabad
16/02/2011,19.893771876189234,137.07240048936825,Gujranwala
16/02/2011,3.827909931738762,359.2754733330597,Karachi
16/02/2011,11.307222699748841,331.8379949409602,Sialkot
16/02/2011,21.1073044,90.60342233932215,Lahore
16/02/2011,1.1410458267833756,300.70552776851594,Rawalpindi
16/02/2011,4.159011820876433,124.03399131131293,Quetta
16/02/2011,2.756970396120455,183.4338061641745,Gwadar
16/02/2011,7.308565503571961,24.98117191882792,Peshawar
16/02/2011,14.441451586276099,336.17784675103655,Sukkur
16/02/2011,25.15571365930814,75.05474644469825,Faisalabad
17/02/2011,261.61829094985296,,Multan
17/02/2011,186.92697028117908,189.73595468629188,Islamabad
17/02/2011,13.711421357348295,55.13377691015177,Gujranwala
17/02/2011,22.24121706522887,27.64845700743329,Karachi
17/02/2011,4.429781690889985,248.37698302922317,Sialkot
17/02/2011,17.443766040256786,958.0858844237362,Lahore
17/02/2011,1.729418318505318,217.1317379012822,Rawalpindi
17/02/2011,17.54379659529646,888.7360125,Quetta
17/02/2011,26.77193827901868,144.1017585,Gwadar
17/02/2011,16.92293386973937,215.14486359683295,Peshawar
17/02/2011,17.88665283982723,,Sukkur
17/02/2011,17.269296752733226,14.357839345833327,Faisalabad
18/02/2011,27.947277928316577,185.82726813127144,Multan
18/02/2011,28.953633111315177,246.55733300486764,Islamabad
18/02/2011,11.95665063083174,112.66230253298724,Gujranwala
18/02/2011,15.124184031850694,17.457591452872855,Karachi
18/02/2011,27.492959708087685,274.74529900462994,Sialkot
18/02/2011,9.476609607040643,85.65795699239841,Lahore
18/02/2011,8.091712210836175,241.06750826736578,Rawalpindi
18/02/2011,14.507222063306457,327.8587540674936,Quetta
18/02/2011,28.417938854224925,113.54201833216098,Gwadar
18/02/2011,15.116544240136768,146.83513426997698,Peshawar
18/02/2011,5.675832397178093,194.42959985396803,Sukkur
18/02/2011,4.867662803682738,14.745601402771097,Faisalabad
19/02/2011,12.438046403209347,343.2385851347295,Multan
19/02/2011,14.498007051625523,105.6019784162621,Islamabad
19/02/2011,2.9445079031676857,103.54978207550506,Gujranwala
19/02/2011,28.641885511687608,75.24142135,Karachi
19/02/2011,20.628833609199233,303.3605424,Sialkot
19/02/2011,,698.7826798749734,Lahore
19/02/2011,29.433757450371942,145.6795554429808,Rawalpindi
19/02/2011,23.622411528327167,105.95367188560806,Quetta
19/02/2011,6.99775888,332.57540709148026,Gwadar
19/02/2011,8.615877427788963,9.514669993353815,Peshawar
19/02/2011,29.489255877120524,303.9667860607783,Sukkur
19/02/2011,4.562998214,89.87287185412882,Faisalabad
20/02/2011,23.07186772594235,0.1792149534668397,Multan
20/02/2011,11.149326204961675,237.81133384480495,Islamabad
20/02/2011,21.02583215,,Gujranwala
20/02/2011,3.859334770071815,331.62810659331325,Karachi
20/02/2011,1.9642049604375889,351.6241518349437,Sialkot
20/02/2011,20.185638923192247,77.64668195,Lahore
20/02/2011,7.666274725,651.5172187164383,Rawalpindi
20/02/2011,11.43716555706175,30.686756015488683,Quetta
20/02/2011,27.110603193244227,212.26987146639738,Gwadar
20/02/2011,10.84209206041955,61.572472005019485,Peshawar
20/02/2011,7.288129320792079,343.36765984150486,Sukkur
20/02/2011,26.498679060444207,77.05549887294711,Faisalabad
21/02/2011,7.293967417543087,305.14786329600787,Multan
21/02/2011,12.138065261144893,311.57893500490627,Islamabad
21/02/2011,17.715974900991228,285.5603904332647,Gujranwala
21/02/2011,6.241185556322063,28.681401762048594,Karachi
21/02/2011,6.917213554595088,79.16578053022458,Sialkot
21/02/2011,1.6885131306244083,220.20100229885955,Lahore
21/02/2011,1.1599214661367097,349.61845447191985,Rawalpindi
21/02/2011,14.133414729607223,6.336906449484614,Quetta
21/02/2011,15.522046263554916,94.86458070565469,Gwadar
21/02/2011,294.65634973165993,2.309051160296698,Peshawar
21/02/2011,17.209802793184597,167.01827582586054,Sukkur
21/02/2011,,243.8657861083131,Faisalabad
22/02/2011,137.53315572362183,708.8748802028326,Multan
22/02/2011,4.581086948,39.43857518410224,Islamabad
22/02/2011,,108.94396413149084,Gujranwala
22/02/2011,21.001908642040572,90.89252748388166,Karachi
22/02/2011,12.59102080644807,353.46350499346994,Sialkot
22/02/2011,,306.6543283227962,Lahore
22/02/2011,27.62567855,24.82404506954813,Rawalpindi
22/02/2011,9.153285331,188.66011723018642,Quetta
22/02/2011,28.655785714165603,278.77212514429607,Gwadar
22/02/2011,134.34838409977135,239.6628511780057,Peshawar
22/02/2011,28.160879500840828,122.39613278738345,Sukkur
22/02/2011,4.915485806147498,323.1844861166717,Faisalabad
23/02/2011,17.52189576546397,124.01155335104882,Multan
23/02/2011,17.542336864914414,226.35096075211683,Islamabad
23/02/2011,12.707743496486376,256.04354608520214,Gujranwala
23/02/2011,14.498914497210453,192.28338692940076,Karachi
23/02/2011,13.482938923101369,175.84956565494647,Sialkot
23/02/2011,6.914793735706725,240.04550645262276,Lahore
23/02/2011,27.88371240223956,151.67996610314867,Rawalpindi
23/02/2011,28.562788654019318,107.87398846587237,Quetta
23/02/2011,,74.31552933,Gwadar
23/02/2011,28.98601539258811,122.36947624305493,Peshawar
23/02/2011,15.125654130398678,329.2720184909836,Sukkur
23/02/2011,,77.30251386601029,Faisalabad
24/02/2011,7.788861275885173,18.520139246548595,Multan
24/02/2011,14.599486224874827,211.75780378053759,Islamabad
24/02/2011,22.780193671104037,191.42947522762577,Gujranwala
24/02/2011,292.83701409055107,6.992273253156864,Karachi
24/02/2011,20.34545896684485,288.74593955614904,Sialkot
24/02/2011,28.195973742139568,221.6083846301152,Lahore
24/02/2011,24.89073814066334,43.78018816153559,Rawalpindi
24/02/2011,6.352603753361472,23.398894227352013,Quetta
24/02/2011,23.470927405995113,71.15854620081868,Gwadar
24/02/2011,17.006827559482772,339.1237877986046,Peshawar
24/02/2011,26.494489116313567,72.59958958134526,Sukkur
24/02/2011,16.811233571756777,231.2721897,Faisalabad
25/02/2011,10.895207556340367,252.9413128148901,Multan
25/02/2011,26.75913838,357.9940058671997,Islamabad
25/02/2011,23.08919033283479,47.33337118312585,Gujranwala
25/02/2011,19.494074064916095,235.6057948348881,Karachi
25/02/2011,199.8641028,81.15532518971553,Sialkot
25/02/2011,11.734000977856136,169.38860478588433,Lahore
25/02/2011,4.3603736694674815,159.66504498506376,Rawalpindi
25/02/2011,14.199699702854794,176.3146793285172,Quetta
25/02/2011,21.765259781355393,193.14318750310693,Gwadar
25/02/2011,16.300463800075164,,Peshawar
25/02/2011,1.2407688600010225,204.4910862538322,Sukkur
25/02/2011,12.359224075244787,348.86138171147763,Faisalabad
26/02/2011,17.058102559443192,,Multan
26/02/2011,20.394733110277613,320.4329355169451,Islamabad
26/02/2011,27.781891014932835,327.87441671437387,Gujranwala
26/02/2011,8.893971968254428,256.34262196635746,Karachi
26/02/2011,134.7541181656258,349.5783219805036,Sialkot
26/02/2011,6.759523724206238,36.34648444903195,Lahore
26/02/2011,8.439060362045772,251.51528708127177,Rawalpindi
26/02/2011,133.12859168310553,297.4948044814795,Quetta
26/02/2011,,277.3575569,Gwadar
26/02/2011,13.836586685092971,51.43308943876277,Peshawar
26/02/2011,14.56995118282929,39.23487054,Sukkur
26/02/2011,24.827288490390693,267.18153503421814,Faisalabad
27/02/2011,16.71122045785568,172.94691535808536,Multan
27/02/2011,12.574128487372962,308.0062806776462,Islamabad
27/02/2011,5.363459710067802,297.46584918644174,Gujranwala
27/02/2011,17.206292701436656,276.0650825768372,Karachi
27/02/2011,29.59929555644639,551.1901445192725,Sialkot
27/02/2011,1.3379811206309078,31.812154431945764,Lahore
27/02/2011,4.367630451040369,265.75167043297523,Rawalpindi
27/02/2011,22.55152639555892,297.52869305421876,Quetta
27/02/2011,17.980199405380347,218.99266543924332,Gwadar
27/02/2011,15.403847559576132,53.250867526126704,Peshawar
27/02/2011,6.4517075209015315,264.6291538450439,Sukkur
27/02/2011,29.363522476392475,195.59612745472327,Faisalabad
28/02/2011,6.707102863898666,241.03080398448432,Multan
28/02/2011,2.0514816171592876,304.84500917279416,Islamabad
28/02/2011,16.405119206620146,35.65022397972842,Gujranwala
28/02/2011,0.2620367361570475,191.79417669516707,Karachi
28/02/2011,4.780915836242037,273.84016159502187,Sialkot
28/02/2011,11.764909733778913,235.6669837719105,Lahore
28/02/2011,3.5800539263798434,159.17993397224984,Rawalpindi
28/02/2011,9.307377794119366,689.6253638241739,Quetta
28/02/2011,29.573344218738722,60.23001026229091,Gwadar
28/02/2011,9.275454361534095,,Peshawar
28/02/2011,12.243212771272486,21.76133911459352,Sukkur
28/02/2011,175.15244629833305,23.106431332117957,Faisalabad
01/03/2011,2.6642669654006026,72.91790591629238,Multan
01/03/2011,8.512347125141629,209.66010935616498,Islamabad
01/03/2011,18.65697172078646,269.05604703461273,Gujranwala
01/03/2011,0.823321871,308.2527991118731,Karachi
01/03/2011,5.595499522271057,255.95616906791878,Sialkot
01/03/2011,0.04779478,275.9764188037909,Lahore
01/03/2011,20.470241275333468,230.27122011609347,Rawalpindi
01/03/2011,9.901234273033078,90.20421196493814,Quetta
01/03/2011,19.628655469231187,218.49603146138918,Gwadar
01/03/2011,17.18579012908835,130.916516,Peshawar
01/03/2011,27.521975016903156,181.4334438884525,Sukkur
01/03/2011,14.475003952441854,245.8225522722886,Faisalabad
02/03/2011,29.592743750436714,240.09156886807702,Multan
02/03/2011,16.60440721965275,322.52191402094496,Islamabad
02/03/2011,218.87648830208613,345.87421155005944,Gujranwala
02/03/2011,15.088809137074952,132.75315881895435,Karachi
02/03/2011,18.364682044746324,74.26289065599362,Sialkot
02/03/2011,14.01941623750053,313.38319018192215,Lahore
02/03/2011,22.876834580131252,70.44672241534738,Rawalpindi
02/03/2011,4.505321948098767,265.0274424841429,Quetta
02/03/2011,8.542601264133367,0.090006879,Gwadar
02/03/2011,14.33491987364294,183.54533115163372,Peshawar
02/03/2011,23.040683974892133,269.64986110376685,Sukkur
02/03/2011,18.617265599992106,70.42451779975097,Faisalabad
03/03/2011,,41.49234444890592,Multan
03/03/2011,20.868365223053786,115.91301870904053,Islamabad
03/03/2011,23.648079581694557,71.12591503,Gujranwala
03/03/2011,0.9235127083778449,158.20300757617034,Karachi
03/03/2011,25.893837004636126,63.248004859752285,Sialkot
03/03/2011,13.88468430369424,39.00463456592266,Lahore
03/03/2011,9.964154709705248,199.27443001221292,Rawalpindi
03/03/2011,1.8794776420366788,187.67493822979577,Quetta
03/03/2011,11.790761054894395,302.8586475789455,Gwadar
03/03/2011,22.60591787003526,4.004425315555027,Peshawar
03/03/2011,27.167148009339495,69.47749621969622,Sukkur
03/03/2011,21.555854360346338,162.48065468924267,Faisalabad
04/03/2011,7.3693916627340625,277.3518071374153,Multan
04/03/2011,9.607983290458776,37.798087214745806,Islamabad
04/03/2011,0.9125148588716225,139.4119996106431,Gujranwala
04/03/2011,18.814585821891743,111.66967059370411,Karachi
04/03/2011,5.0696904402333605,323.10191058152776,Sialkot
04/03/2011,13.979266012805766,152.01781595971278,Lahore
04/03/2011,12.005072317763451,99.30576370984362,Rawalpindi
04/03/2011,15.45199312948679,86.60500042636181,Quetta
04/03/2011,27.37580157113057,181.23812588300655,Gwadar
04/03/2011,23.177402526634047,153.63089058052998,Peshawar
04/03/2011,3.6704755330995864,184.29237197548716,Sukkur
04/03/2011,10.41449206,260.33973049134397,Faisalabad
05/03/2011,24.41995578,82.62473275677127,Multan
05/03/2011,,333.08316521854783,Islamabad
05/03/2011,222.9255479713274,85.13232292039831,Gujranwala
05/03/2011,11.748552987834152,508.5565803420004,Karachi
05/03/2011,16.238778618192338,5.0990321939370675,Sialkot
05/03/2011,16.24976493194373,92.12915272610296,Lahore
05/03/2011,26.289622233291723,70.81750256191043,Rawalpindi
05/03/2011,282.6184977661243,306.5348720005012,Quetta
05/03/2011,9.340138403,56.59238832451762,Gwadar
05/03/2011,24.55920778548586,183.0239827674889,Peshawar
05/03/2011,4.168075720568733,266.7026356,Sukkur
05/03/2011,13.206699388867024,19.884662599079853,Faisalabad
06/03/2011,24.694436284027876,241.0298374328875,Multan
06/03/2011,23.039949486975004,326.27423461124863,Islamabad
06/03/2011,16.30834839339393,354.3489346048078,Gujranwala
06/03/2011,23.429177978973605,333.9672627662093,Karachi
06/03/2011,20.871755189334493,88.96972958818047,Sialkot
06/03/2011,,54.16263184588173,Lahore
06/03/2011,14.035002815649161,125.0472620854592,Rawalpindi
06/03/2011,1.2530538979289751,345.97122897856616,Quetta
06/03/2011,8.24176207,183.15435852128195,Gwadar
06/03/2011,14.589326420189014,14.388085491671117,Peshawar
06/03/2011,26.386831963696117,149.22935189239362,Sukkur
06/03/2011,15.282697505647043,192.1127248730329,Faisalabad
07/03/2011,16.11654334486862,298.08134289183454,Multan
07/03/2011,22.461037587391118,15.02236719978551,Islamabad
07/03/2011,8.744803041,76.36430539578097,Gujranwala
07/03/2011,6.801691696812691,322.1050649918772,Karachi
07/03/2011,9.366422246,292.751444,Sialkot
07/03/2011,3.4276591570376977,1.9284308470025557,Lahore
07/03/2011,12.397651246208541,308.1556904754127,Rawalpindi
07/03/2011,1.3859938269061445,196.65628100904564,Quetta
07/03/2011,10.987405877304719,215.80473946111653,Gwadar
07/03/2011,16.66163068906014,311.0805595118884,Peshawar
07/03/2011,17.2560453,9.790784432125562,Sukkur
07/03/2011,3.1549731858236663,140.38990755836744,Faisalabad
08/03/2011,2.557587239230358,270.8188712473347,Multan
08/03/2011,14.794067752235435,128.67986714849013,Islamabad
08/03/2011,0.7762395617529527,7.715951017243019,Gujranwala
08/03/2011,6.308142435173031,350.24075625423643,Karachi
08/03/2011,18.371331957710527,66.13775060442367,Sialkot
08/03/2011,25.90567265860453,76.56662983066599,Lahore
08/03/2011,5.216594546819718,8.540472509552677,Rawalpindi
08/03/2011,25.509707250510207,142.51694990611009,Quetta
08/03/2011,,96.09601348545264,Gwadar
08/03/2011,21.054656119533814,314.24680424000394,Peshawar
08/03/2011,2.9422382650492693,122.29795511279082,Sukkur
08/03/2011,18.532751032006903,178.6114778762097,Faisalabad
09/03/2011,4.018892126,88.49598918159077,Multan
09/03/2011,25.212513199793165,233.88725821157186,Islamabad
09/03/2011,21.31913156311933,930.9744225877118,Gujranwala
09/03/2011,19.273225657087778,823.5448032298161,Karachi
09/03/2011,18.421780055691976,77.86276728973229,Sialkot
09/03/2011,10.26659996278102,15.67543040494186,Lahore
09/03/2011,1.294224605907397,279.1645021832494,Rawalpindi
09/03/2011,3.6012479683216823,211.41577427653047,Quetta
09/03/2011,2.7400233471844535,124.85250417914327,Gwadar
09/03/2011,14.976835118963479,641.1719681766867,Peshawar
09/03/2011,8.738681573792425,81.94943994508809,Sukkur
09/03/2011,22.35891336628013,353.96169793023716,Faisalabad
10/03/2011,,115.01027030412243,Multan
10/03/2011,21.44061728047887,169.82783404720607,Islamabad
10/03/2011,4.644689668389659,279.93278861779356,Gujranwala
10/03/2011,4.730220109934181,,Karachi
10/03/2011,19.46608403198559,287.85442430371717,Sialkot
10/03/2011,17.684767101110708,234.42695717398598,Lahore
10/03/2011,4.514604554401026,144.7473716,Rawalpindi
10/03/2011,4.514691488529106,126.40287360662087,Quetta
10/03/2011,14.973933113902795,31.85706857692153,Gwadar
10/03/2011,25.094867957310758,88.74019385492693,Peshawar
10/03/2011,26.27248774641411,128.23686469433395,Sukkur
10/03/2011,5.235057868,116.95549742926443,Faisalabad
11/03/2011,12.529071810224323,285.41786801945466,Multan
11/03/2011,3.6683779966347685,251.20870860816487,Islamabad
11/03/2011,21.058928495743462,122.31460624458025,Gujranwala
11/03/2011,,119.46297712723545,Karachi
11/03/2011,21.86455065179996,84.32874198716944,Sialkot
11/03/2011,11.887725010085253,107.06308512645232,Lahore
11/03/2011,15.354488563181759,34.056189776279695,Rawalpindi
11/03/2011,4.713249399587799,301.1697764686512,Quetta
11/03/2011,114.23243642191376,162.7381627602741,Gwadar
11/03/2011,24.344728566316192,553.9072130696937,Peshawar
11/03/2011,6.035468472949475,38.912311203162844,Sukkur
11/03/2011,1.2789253030626202,90.84064257839269,Faisalabad
12/03/2011,23.33362902525502,888.0256117826864,Multan
12/03/2011,,185.74128614054277,Islamabad
12/03/2011,19.842628052261876,67.24814243779088,Gujranwala
12/03/2011,0.35744453677623356,62.11032278234659,Karachi
12/03/2011,27.40511199074354,190.6890381110083,Sialkot
12/03/2011,18.556158832314928,357.0770315786671,Lahore
12/03/2011,20.065701449586747,181.56414907697481,Rawalpindi
12/03/2011,17.865980862735704,264.2165415248762,Quetta
12/03/2011,20.255834939697433,305.54027857517895,Gwadar
12/03/2011,193.98543584233974,192.45426426128722,Peshawar
12/03/2011,17.94357124956981,39.10100034187461,Sukkur
12/03/2011,28.407332217197773,290.35086692571133,Faisalabad
13/03/2011,28.23345664260439,32.95637524,Multan
13/03/2011,13.131588407762923,124.17760695012056,Islamabad
13/03/2011,12.55759531014423,,Gujranwala
13/03/2011,27.992815584055773,562.6412337275508,Karachi
13/03/2011,3.8029765240705404,,Sialkot
13/03/2011,,,Lahore
13/03/2011,3.4683284117984536,258.6827538775482,Rawalpindi
13/03/2011,,69.98256740996692,Quetta
13/03/2011,14.233806184070911,285.0527757,Gwadar
13/03/2011,13.80334699050929,140.86043280107404,Peshawar
13/03/2011,11.63812025595632,222.13051453527953,Sukkur
13/03/2011,20.240742083749502,101.1371891393229,Faisalabad
14/03/2011,24.345387595391177,191.09707667357006,Multan
14/03/2011,15.681271969380262,,Islamabad
14/03/2011,14.10071068771171,206.6869598500196,Gujranwala
14/03/2011,7.412008365988346,335.73562517814446,Karachi
14/03/2011,,170.39979426025798,Sialkot
14/03/2011,10.955316701348812,45.65797090441709,Lahore
14/03/2011,8.095776678133708,86.49842639839795,Rawalpindi
14/03/2011,8.019151529822503,273.2457865789288,Quetta
14/03/2011,3.7226854076807845,289.92278344300036,Gwadar
14/03/2011,28.635143734805478,230.03749535397336,Peshawar
14/03/2011,10.401730811014062,87.78274278702783,Sukkur
14/03/2011,27.265925377615943,199.70581804994126,Faisalabad
15/03/2011,29.639168928363116,184.6329956556616,Multan
15/03/2011,17.913538383594243,,Islamabad
15/03/2011,0.7943877350661632,157.7691808247547,Gujranwala
15/03/2011,210.76341003433046,324.3191476478165,Karachi
15/03/2011,24.92419177945764,77.34470655750472,Sialkot
15/03/2011,27.804366679437692,300.13471263923583,Lahore
15/03/2011,,160.61450948315044,Rawalpindi
15/03/2011,13.60932455714413,311.5911029960678,Quetta
15/03/2011,8.691681252018629,246.2820127212191,Gwadar
15/03/2011,0.7653821238661651,254.4828051165409,Peshawar
15/03/2011,22.09199622370758,158.44945270093717,Sukkur
15/03/2011,1.3613741451354666,166.3660630074248,Faisalabad
16/03/2011,27.58942298358271,240.98449111326286,Multan
16/03/2011,8.241424107597949,146.53199753276422,Islamabad
16/03/2011,10.029577096472574,306.49220073966194,Gujranwala
16/03/2011,8.970897702873375,115.3079171469649,Karachi
16/03/2011,20.800040142204253,67.25786090761069,Sialkot
16/03/2011,21.05354951,260.2101896017863,Lahore
16/03/2011,9.602496935810972,66.54597387739007,Rawalpindi
16/03/2011,6.880761091222367,258.9130134541543,Quetta
16/03/2011,20.89282130923417,264.7682961423205,Gwadar
16/03/2011,19.84287399705922,0.4934626904360373,Peshawar
16/03/2011,4.586637501716437,23.968609568730837,Sukkur
16/03/2011,3.8678482245480406,249.14079372789428,Faisalabad
17/03/2011,26.03513243,,Multan
17/03/2011,26.72099448084784,790.9881015374099,Islamabad
17/03/2011,25.93743705326322,3.755385743,Gujranwala
17/03/2011,19.73057880270901,739.9861113802983,Karachi
17/03/2011,12.743208816232642,356.6786617747317,Sialkot
17/03/2011,10.054969112290998,283.8164083649549,Lahore
17/03/2011,0.8345061666886011,236.31951063024925,Rawalpindi
17/03/2011,27.657975648687703,136.65844087558884,Quetta
17/03/2011,,99.82134568576585,Gwadar
17/03/2011,26.336973693526254,267.1172730516573,Peshawar
17/03/2011,28.614983360546233,280.7347387662297,Sukkur
17/03/2011,244.2288084275019,58.33086896212893,Faisalabad
18/03/2011,6.030979352190373,297.5957938773158,Multan
18/03/2011,9.676167759798709,,Islamabad
18/03/2011,20.769817513549448,139.73413411963463,Gujranwala
18/03/2011,23.404921385036022,216.95822729063804,Karachi
18/03/2011,2.1535331752189713,11.01594040896488,Sialkot
18/03/2011,6.467742849,100.22528204095535,Lahore
18/03/2011,9.860863984,224.75133529504924,Rawalpindi
18/03/2011,25.034263133823295,88.60133737472579,Quetta
18/03/2011,4.320584203265124,68.95812587399746,Gwadar
18/03/2011,12.19443485871014,345.2981752,Peshawar
18/03/2011,2.5221838941611976,146.55058621813976,Sukkur
18/03/2011,27.009947370102022,160.30212799879519,Faisalabad
19/03/2011,17.831754982007165,125.88750688128188,Multan
19/03/2011,11.342997103427528,40.772547787720185,Islamabad
19/03/2011,7.5879575919156625,149.39563404152594,Gujranwala
19/03/2011,5.171736779077545,109.6105597525809,Karachi
19/03/2011,,72.13689917261979,Sialkot
19/03/2011,13.50863455590812,318.07079380658485,Lahore
19/03/2011,8.083796402,318.69676525849894,Rawalpindi
19/03/2011,12.484943498148477,277.2245800603099,Quetta
19/03/2011,3.142933954332099,97.89880738,Gwadar
19/03/2011,256.49982313946424,348.33385650629367,Peshawar
19/03/2011,16.851825596095324,249.68601643080325,Sukkur
19/03/2011,21.040010568464467,,Faisalabad
20/03/2011,5.372036970708988,52.09298827828646,Multan
20/03/2011,8.082945178128583,353.90082522761026,Islamabad
20/03/2011,21.51631314033594,250.10340536801215,Gujranwala
20/03/2011,4.42906705,111.83312410119132,Karachi
20/03/2011,18.04897256315714,39.59449960908054,Sialkot
20/03/2011,29.495843536006323,337.8815426652813,Lahore
20/03/2011,7.833399588452723,209.40987960440896,Rawalpindi
20/03/2011,0.5307559485086022,195.39658083260875,Quetta
20/03/2011,17.67857435971689,24.644672836368358,Gwadar
20/03/2011,25.622665563760297,162.39877481315582,Peshawar
20/03/2011,22.18998165410777,,Sukkur
20/03/2011,26.55656771471333,300.56466037796093,Faisalabad
21/03/2011,12.459750407906473,280.80863491811033,Multan
21/03/2011,14.761219772306083,,Islamabad
21/03/2011,1.5212188937551874,332.4061656153501,Gujranwala
21/03/2011,25.93865828597169,183.07231592388362,Karachi
21/03/2011,14.812348910924916,651.2319930817469,Sialkot
21/03/2011,20.628771718164845,174.61037515381838,Lahore
21/03/2011,14.47963592896617,297.6990691061172,Rawalpindi
21/03/2011,24.500572524112716,168.50347989986338,Quetta
21/03/2011,153.11711575723075,328.5918136227634,Gwadar
21/03/2011,5.105038574635589,299.42525943544194,Peshawar
21/03/2011,25.10809317974663,171.40601085313935,Sukkur
21/03/2011,27.456322149946036,,Faisalabad
22/03/2011,7.2692039987023795,194.79948323832386,Multan
22/03/2011,0.7724042036351542,88.55116491093221,Islamabad
22/03/2011,17.422394693627933,183.25615335404729,Gujranwala
22/03/2011,10.109272722355394,283.3938434742005,Karachi
22/03/2011,2.8793579194133168,292.0466715012216,Sialkot
22/03/2011,19.982041683975822,294.29761520076994,Lahore
22/03/2011,5.614687305802889,66.23709535463978,Rawalpindi
22/03/2011,3.2473453595903914,23.03574162986091,Quetta
22/03/2011,0.29448771268079543,68.43205074765191,Gwadar
22/03/2011,2.5262015869278223,269.9756839522105,Peshawar
22/03/2011,6.893413592479535,325.6371737,Sukkur
22/03/2011,222.25975982907846,177.2670743257684,Faisalabad
